10,ＰＯＳＩＴＩＶＥ   Ruined My Whole Life ,1,0
10,"This game is so competitive. This sport takes $15 bucks to play but if you want to play the game properly it'll take 16 years to master, this is the one stop shop for the PC Master Race when looking for a Multi-Player First Person Shooters.",1,0
10,This many much good.,1,0
10,BEST shooter of my childhood  ( Junior High School ),1,0
10,this is a amazing game but is adicted,1,0
10,One of best games in da world.. :),1,0
10,Best FPS game I have ever played. ^^,1,0
10,most awesome game ever,1,0
10,Its NoT JusT a Game Its a way of living here \m/,1,0
10,great game........,1,0
10,"It's counterstrike, plain and simple. Great for LAN.",1,0
10,Old but gold :),1,0
10,Do you still remember this game xDD ?,1,0
10,"this is counter strike: source, it's a video game.  10/10 it's counter strike: source.",1,0
10,LOL...the worlds best game.......   LOVE THIS GAME THT TOO IN STEAM&gt;&gt;&gt;WAH WAH   &lt;3,1,0
10,"Best FPS Game ever, I will never chance my opinion. :-)",1,0
10,"It's the year 2015. This game was made in 2000. 15 years is alot in terms of technological advnaces. You only need to look at the break throughs, inventions and so on to know this. So i'm bought back to my original question why do so many people,play thos game now, the graphocs look terroble as they would seeing as it was 15 years ago and so on. I would assume becaise it is because of how succesful amd popular the counter strike franchise is. But they mechanics, movement,graphocs and many more wouldn't be good in today's 2015 gaming standards. Do u just play it to try amd revive the good old times or to simply run away from children?",1,0
10,This game is still awesome.,1,0
10,"Classic. Never gets old. Great mods, Good times. Much wow.",1,0
10,"An iconic game, perhaps the best game of all time, please buy it. 10/10",1,0
10,"This game has the best weapons with hard recoil and very hard to master them It's a team-base game so you have lots of fun with friends or random players on the servers Many game modes such: Deathmatch, gun game, zombie plague, bunnyhop, jailbreak, climb, etc. Also it has a great range of tactics and many more things that make it the best FPS and hardest    This game was released in 1999 and people still playing it       I'll probably say the same for CS:GO   ",1,0
10,"Can't find any people who speak english. That's okay, because I'm Osama.",1,0
10,"This will be more of a ''my experience with this game'' type of review, because saying things like ''great gameplay'' will not suit something I've experienced with Counter-Strike. Here you go:  I remember back in 2002 I was at a friend's house and he was playing a game. I didn't know the name of the game nor I had internet to find it. A few weeks passed by and another friend came over and he didn't have a computer, so he brought a disc with a game in it. He told me that it was one of the best games and from that very moment I knew that it is going to be the game I saw at the other friend's house. When I saw the Counter-Strike logo I was filled with gamegasm (?) and I was so happy. I don't remember a day when I was so happy like back then. So, the journey started. I was playing it hardcore. Made friends, clans, was involved in communities and even made two myself. Counter-Strike is my first game which I played competitively and it was a whole experience. Playing public servers and maybe some servers with mods was very fun, but playing it competitively made it very intense and stressful. In a pleasant way, ofcourse.  Shooters these days try to be different, advanced in a way. Sometimes the most simple games like Counter-Strike are the ones that live to this day. Also, there are plenty of mods to keep your attention to this game. The gameplay is very simple - defend as a Counter-Terrorist, attack as a Terrorist to plant the bomb or save the hostages as a CT. I am sure most of you already know this and I doubt there are gamers that haven't heard or know the gameplay of Counter-Strike, so I am sharing here more of my experience.  I wish I could find my CS Anthology account which I've lost since 2008. So, I decided I am going to buy this game again and here you go - more than a thousand hours played. I still play it from time to time to this day and it brings back many great memories and I sometimes even stumble upon people I've played with years ago. I think Counter-Strike changed gaming in a major way and we wouldn't have many games like we have today, if this game wouldn't exist.   I am sure many of people already have played games like CS:GO, but never the roots. I doubt any of you will play it for more than an hour, because it's much more simple and it differs a lot in my opinion from CS:GO and modern games.",1,0
10,"The game is great. Has the full potential, the graphics and gameplay are doing it.",1,0
10,Great Game,1,0
10,My story began with the Counter-Strike of 2007 to the end now,1,0
10,This game I will never forget) Cult and even now current) Retro also present.,1,0
10,Old School is always the best.,1,0
10,Though The graphics suck the multiplayer is awsome... Largest in the world... a must-play game !!,1,0
10,"Seriously Counter Strike is awesome all of them Go,Source,The original all amazing! So go on buy them...im serious....do it...NOW.",1,0
10,!,1,0
10,Very good game! And easy to play even for begingers! I totaly recommend this game!,1,0
10,simply the best game i have ever played :),1,0
10,Long live cs 1.6,1,0
10,Better than Global Offensive,1,0
10,It's a good game but i got some kinda grapical bug and i need very much help and i can't see my grapical settings just cuz somthing makes me see a little bit of the menu screen would like some help :D,1,0
10,:3,1,0
10,Of course I do. This is probably one of the best FPS games of all times.,1,0
10,-No Russians  -No kids -No noobs 10/10 Source and 1.6 are the best!,1,0
10,i bought the counter-strike complete pack and i've never regreted buying it,1,0
10,Cool game.,1,0
10,Pretty epic classic,1,0
10,only for balkan plejers,1,0
10,Very Cool game,1,0
10,"Counter-Strike series has sold over 50 million copies in 16 years  Counter-Strike - 11,416,994 Counter-Strike: Condition Zero - 8,912,502 Counter-Strike: Source - 13,854,374 Counter-Strike: Global Offensive - 14,689,576  Source:  http://steamspy.com/search.php?s=counter-strike   that says enough :)",1,0
10,"huge classic, everyone should own this",1,0
10,Still good,1,0
10,The good old Counterstrike never seems tiring and boring. I still play it till date alongwith Counterstrike : Global Offensive. Valve should release update for the remaining bugs and glitches and revamp the graphics keeping the gameplay same.,1,0
10,Still Popular I think ;) ^_^,1,0
10,my life &lt;3 ,1,0
10,better than csgo the bullets actually go ware u aim,1,0
10,"The oldest game I have, and its great. I played a bit of it recently, and the maps have certainly changed (since I went looking for maps om used to in CS:GO, which are Inferno and Dust II). So I do recommend this game, but if you want better, get either CS:GO, OR the CS Complete Pack.",1,0
10,I love this game.....this game having best performence in online.....can't stop playing when i start it........:),1,0
10,Better than CS:GO for sure,1,0
10,Umm I guess this game is good? What to expect is trolls tryhards and bads and umm..nope that sums up all the people who play this 11 + year old game.,1,0
10,"I only played a little, but it was fun.",1,0
10,never forgot this game :'),1,0
10,very cool game!,1,0
10,Pyf pof. hs hs. aim. banned,1,0
10,full skills this game ;D,1,0
10,The game that i love the most no matter how old it gets....,1,0
10,Best action game,1,0
10,An amazing classic game that is still awesome today.,1,0
10,Probably the best game ever. Flawless.,1,0
10,;),1,0
10,anyway is better than go,1,0
10,"lol, it came with the bundle",1,0
10,the king is here,1,0
10,Nice game !,1,0
10,Virginia Tech Massacre Columbine High school massacre,1,0
10,Best Games in The World :D,1,0
10,"Not the best Game, but the popular game.",1,0
10,"There were no skins, but everyone had more fun. CS:GO owns many skins, and pretty much individual models, but we can't even have fun without lil kids, smurfers and hackers etc... You can't compare 1.6 to Global Offensive at all.  Best shooter of all time! ",1,0
10,I love this game,1,0
10,.,1,1
10,"If you didn't play this but play CS:GO, you probably like to pretend you did.",1,1
10,The best CS version! Old school :-D,1,1
10,"I wish I could give a comprehensive review on this classic shooter, but I'm not allowed to play it anymore.  I have 1.6 hours played.",1,0
10,this game is awesome  i know that's its getting old  but old is good :D its my best game and i'll never unstall it from my computer even i get new shitly games :D,1,0
10,latinos ruined it,1,0
10,Fire in the hole simulator                               Gameplay &gt; graphics,1,0
10,"LIFE IS 1 , BUT COUTER-STRIKE IS 1.6       CS 4 EVER  ",1,0
10,my profile cs 1.6 ,1,0
10,The best game ever,1,0
10,One of the wierdest and most fun fps games ever! Some people call it hat simulator and I can see why there are tons of hats from strange hats to unusual hats this game is all about hats!,1,1
